area,date,interest,sealy,isPartial,brand,super_brand,year,month,week,is_zero
ZA-MP,2019-12-29,79,0,False,Cloud 9,competitor_brand,2019,12,52,0
ZA-MP,2019-12-29,0,0,False,Cloud Nine,competitor_brand,2019,12,52,1
ZA-MP,2019-12-29,0,0,False,Rest Assured,competitor_brand,2019,12,52,1
ZA-MP,2019-12-29,0,0,False,Serta,competitor_brand,2019,12,52,1
ZA-MP,2019-12-29,0,0,False,Simmons,competitor_brand,2019,12,52,1
ZA-MP,2019-12-29,0,0,False,Tempur,competitor_brand,2019,12,52,1
ZA-MP,2019-12-29,0,0,False,Dreamland,competitor_brand,2019,12,52,1
ZA-MP,2019-12-29,0,0,False,Dunlopillo,competitor_brand,2019,12,52,1
ZA-MP,2019-12-29,0,0,False,Forty Winks,competitor_brand,2019,12,52,1
ZA-MP,2019-12-29,0,0,False,Sleepmasters,competitor_brand,2019,12,52,1
ZA-MP,2019-12-29,20,0,False,mattress,other,2019,12,52,0
ZA-MP,2019-12-29,56,0,False,bed,other,2019,12,52,0
ZA-MP,2020-01-05,35,35,False,Sealy,own,2020,1,1,0
ZA-MP,2020-01-05,0,35,False,Edblo,own,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,King Koil,own,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,King Coil,own,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,Slumber Land,own,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,sealy posturepedic,own,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,Slumberland,own,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,Ashleigh's,competitor_brand,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,Ashleighs,competitor_brand,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,Forgeron,competitor_brand,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,Restonic,competitor_brand,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,Cloud 9,competitor_brand,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,Cloud Nine,competitor_brand,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,Rest Assured,competitor_brand,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,Serta,competitor_brand,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,Simmons,competitor_brand,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,Tempur,competitor_brand,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,Dreamland,competitor_brand,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,Dunlopillo,competitor_brand,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,Forty Winks,competitor_brand,2020,1,1,1
ZA-MP,2020-01-05,0,35,False,Sleepmasters,competitor_brand,2020,1,1,1
ZA-MP,2020-01-05,17,17,False,mattress,other,2020,1,1,0
ZA-MP,2020-01-05,49,16,False,bed,other,2020,1,1,0
ZA-MP,2020-01-12,0,0,False,Sealy,own,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,Edblo,own,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,King Koil,own,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,King Coil,own,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,Slumber Land,own,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,sealy posturepedic,own,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,Slumberland,own,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,Ashleigh's,competitor_brand,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,Ashleighs,competitor_brand,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,Forgeron,competitor_brand,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,Restonic,competitor_brand,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,Cloud 9,competitor_brand,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,Cloud Nine,competitor_brand,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,Rest Assured,competitor_brand,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,Serta,competitor_brand,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,Simmons,competitor_brand,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,Tempur,competitor_brand,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,Dreamland,competitor_brand,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,Dunlopillo,competitor_brand,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,Forty Winks,competitor_brand,2020,1,2,1
ZA-MP,2020-01-12,0,0,False,Sleepmasters,competitor_brand,2020,1,2,1
ZA-MP,2020-01-12,17,0,False,mattress,other,2020,1,2,0
ZA-MP,2020-01-12,82,0,False,bed,other,2020,1,2,0
ZA-MP,2020-01-19,0,0,False,Sealy,own,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,Edblo,own,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,King Koil,own,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,King Coil,own,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,Slumber Land,own,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,sealy posturepedic,own,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,Slumberland,own,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,Ashleigh's,competitor_brand,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,Ashleighs,competitor_brand,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,Forgeron,competitor_brand,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,Restonic,competitor_brand,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,Cloud 9,competitor_brand,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,Cloud Nine,competitor_brand,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,Rest Assured,competitor_brand,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,Serta,competitor_brand,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,Simmons,competitor_brand,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,Tempur,competitor_brand,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,Dreamland,competitor_brand,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,Dunlopillo,competitor_brand,2020,1,3,1
ZA-MP,2020-01-19,0,0,False,Forty Winks,competitor_brand,2020,1,3,1
ZA-MP,2020-01-19,37,0,False,Sleepmasters,competitor_brand,2020,1,3,0
ZA-MP,2020-01-19,19,0,False,mattress,other,2020,1,3,0
ZA-MP,2020-01-19,0,0,False,bed,other,2020,1,3,1
ZA-MP,2020-01-26,0,0,False,Sealy,own,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,Edblo,own,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,King Koil,own,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,King Coil,own,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,Slumber Land,own,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,sealy posturepedic,own,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,Slumberland,own,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,Ashleigh's,competitor_brand,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,Ashleighs,competitor_brand,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,Forgeron,competitor_brand,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,Restonic,competitor_brand,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,Cloud 9,competitor_brand,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,Cloud Nine,competitor_brand,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,Rest Assured,competitor_brand,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,Serta,competitor_brand,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,Simmons,competitor_brand,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,Tempur,competitor_brand,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,Dreamland,competitor_brand,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,Dunlopillo,competitor_brand,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,Forty Winks,competitor_brand,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,Sleepmasters,competitor_brand,2020,1,4,1
ZA-MP,2020-01-26,0,0,False,mattress,other,2020,1,4,1
ZA-MP,2020-01-26,35,0,False,bed,other,2020,1,4,0
ZA-MP,2020-02-02,0,0,False,Sealy,own,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,Edblo,own,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,King Koil,own,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,King Coil,own,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,Slumber Land,own,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,sealy posturepedic,own,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,Slumberland,own,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,Ashleigh's,competitor_brand,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,Ashleighs,competitor_brand,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,Forgeron,competitor_brand,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,Restonic,competitor_brand,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,Cloud 9,competitor_brand,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,Cloud Nine,competitor_brand,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,Rest Assured,competitor_brand,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,Serta,competitor_brand,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,Simmons,competitor_brand,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,Tempur,competitor_brand,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,Dreamland,competitor_brand,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,Dunlopillo,competitor_brand,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,Forty Winks,competitor_brand,2020,2,5,1
ZA-MP,2020-02-02,0,0,False,Sleepmasters,competitor_brand,2020,2,5,1
ZA-MP,2020-02-02,18,0,False,mattress,other,2020,2,5,0
ZA-MP,2020-02-02,51,0,False,bed,other,2020,2,5,0
ZA-MP,2020-02-09,0,0,False,Sealy,own,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,Edblo,own,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,King Koil,own,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,King Coil,own,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,Slumber Land,own,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,sealy posturepedic,own,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,Slumberland,own,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,Ashleigh's,competitor_brand,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,Ashleighs,competitor_brand,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,Forgeron,competitor_brand,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,Restonic,competitor_brand,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,Cloud 9,competitor_brand,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,Cloud Nine,competitor_brand,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,Rest Assured,competitor_brand,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,Serta,competitor_brand,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,Simmons,competitor_brand,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,Tempur,competitor_brand,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,Dreamland,competitor_brand,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,Dunlopillo,competitor_brand,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,Forty Winks,competitor_brand,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,Sleepmasters,competitor_brand,2020,2,6,1
ZA-MP,2020-02-09,0,0,False,mattress,other,2020,2,6,1
ZA-MP,2020-02-09,17,0,False,bed,other,2020,2,6,0
ZA-MP,2020-02-16,0,0,False,Sealy,own,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,Edblo,own,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,King Koil,own,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,King Coil,own,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,Slumber Land,own,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,sealy posturepedic,own,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,Slumberland,own,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,Ashleigh's,competitor_brand,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,Ashleighs,competitor_brand,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,Forgeron,competitor_brand,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,Restonic,competitor_brand,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,Cloud 9,competitor_brand,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,Cloud Nine,competitor_brand,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,Rest Assured,competitor_brand,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,Serta,competitor_brand,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,Simmons,competitor_brand,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,Tempur,competitor_brand,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,Dreamland,competitor_brand,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,Dunlopillo,competitor_brand,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,Forty Winks,competitor_brand,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,Sleepmasters,competitor_brand,2020,2,7,1
ZA-MP,2020-02-16,0,0,False,mattress,other,2020,2,7,1
ZA-MP,2020-02-16,36,0,False,bed,other,2020,2,7,0
ZA-MP,2020-02-23,0,0,False,Sealy,own,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,Edblo,own,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,King Koil,own,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,King Coil,own,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,Slumber Land,own,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,sealy posturepedic,own,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,Slumberland,own,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,Ashleigh's,competitor_brand,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,Ashleighs,competitor_brand,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,Forgeron,competitor_brand,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,Restonic,competitor_brand,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,Cloud 9,competitor_brand,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,Cloud Nine,competitor_brand,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,Rest Assured,competitor_brand,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,Serta,competitor_brand,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,Simmons,competitor_brand,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,Tempur,competitor_brand,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,Dreamland,competitor_brand,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,Dunlopillo,competitor_brand,2020,2,8,1
ZA-MP,2020-02-23,0,0,False,Forty Winks,competitor_brand,2020,2,8,1
ZA-MP,2020-02-23,35,0,False,Sleepmasters,competitor_brand,2020,2,8,0
ZA-MP,2020-02-23,18,0,False,mattress,other,2020,2,8,0
ZA-MP,2020-02-23,33,0,False,bed,other,2020,2,8,0
ZA-MP,2020-03-01,0,0,False,Sealy,own,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,Edblo,own,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,King Koil,own,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,King Coil,own,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,Slumber Land,own,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,sealy posturepedic,own,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,Slumberland,own,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,Ashleigh's,competitor_brand,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,Ashleighs,competitor_brand,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,Forgeron,competitor_brand,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,Restonic,competitor_brand,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,Cloud 9,competitor_brand,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,Cloud Nine,competitor_brand,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,Rest Assured,competitor_brand,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,Serta,competitor_brand,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,Simmons,competitor_brand,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,Tempur,competitor_brand,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,Dreamland,competitor_brand,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,Dunlopillo,competitor_brand,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,Forty Winks,competitor_brand,2020,3,9,1
ZA-MP,2020-03-01,0,0,False,Sleepmasters,competitor_brand,2020,3,9,1
ZA-MP,2020-03-01,35,0,False,mattress,other,2020,3,9,0
ZA-MP,2020-03-01,16,0,False,bed,other,2020,3,9,0
ZA-MP,2020-03-08,0,0,False,Sealy,own,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,Edblo,own,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,King Koil,own,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,King Coil,own,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,Slumber Land,own,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,sealy posturepedic,own,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,Slumberland,own,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,Ashleigh's,competitor_brand,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,Ashleighs,competitor_brand,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,Forgeron,competitor_brand,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,Restonic,competitor_brand,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,Cloud 9,competitor_brand,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,Cloud Nine,competitor_brand,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,Rest Assured,competitor_brand,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,Serta,competitor_brand,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,Simmons,competitor_brand,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,Tempur,competitor_brand,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,Dreamland,competitor_brand,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,Dunlopillo,competitor_brand,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,Forty Winks,competitor_brand,2020,3,10,1
ZA-MP,2020-03-08,0,0,False,Sleepmasters,competitor_brand,2020,3,10,1
ZA-MP,2020-03-08,18,0,False,mattress,other,2020,3,10,0
ZA-MP,2020-03-08,0,0,False,bed,other,2020,3,10,1
ZA-MP,2020-03-15,0,0,False,Sealy,own,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,Edblo,own,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,King Koil,own,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,King Coil,own,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,Slumber Land,own,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,sealy posturepedic,own,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,Slumberland,own,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,Ashleigh's,competitor_brand,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,Ashleighs,competitor_brand,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,Forgeron,competitor_brand,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,Restonic,competitor_brand,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,Cloud 9,competitor_brand,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,Cloud Nine,competitor_brand,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,Rest Assured,competitor_brand,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,Serta,competitor_brand,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,Simmons,competitor_brand,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,Tempur,competitor_brand,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,Dreamland,competitor_brand,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,Dunlopillo,competitor_brand,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,Forty Winks,competitor_brand,2020,3,11,1
ZA-MP,2020-03-15,0,0,False,Sleepmasters,competitor_brand,2020,3,11,1
ZA-MP,2020-03-15,18,0,False,mattress,other,2020,3,11,0
ZA-MP,2020-03-15,0,0,False,bed,other,2020,3,11,1
ZA-MP,2020-03-22,0,0,False,Sealy,own,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,Edblo,own,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,King Koil,own,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,King Coil,own,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,Slumber Land,own,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,sealy posturepedic,own,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,Slumberland,own,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,Ashleigh's,competitor_brand,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,Ashleighs,competitor_brand,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,Forgeron,competitor_brand,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,Restonic,competitor_brand,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,Cloud 9,competitor_brand,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,Cloud Nine,competitor_brand,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,Rest Assured,competitor_brand,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,Serta,competitor_brand,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,Simmons,competitor_brand,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,Tempur,competitor_brand,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,Dreamland,competitor_brand,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,Dunlopillo,competitor_brand,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,Forty Winks,competitor_brand,2020,3,12,1
ZA-MP,2020-03-22,0,0,False,Sleepmasters,competitor_brand,2020,3,12,1
ZA-MP,2020-03-22,17,0,False,mattress,other,2020,3,12,0
ZA-MP,2020-03-22,16,0,False,bed,other,2020,3,12,0
ZA-MP,2020-03-29,0,0,False,Sealy,own,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,Edblo,own,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,King Koil,own,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,King Coil,own,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,Slumber Land,own,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,sealy posturepedic,own,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,Slumberland,own,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,Ashleigh's,competitor_brand,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,Ashleighs,competitor_brand,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,Forgeron,competitor_brand,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,Restonic,competitor_brand,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,Cloud 9,competitor_brand,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,Cloud Nine,competitor_brand,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,Rest Assured,competitor_brand,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,Serta,competitor_brand,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,Simmons,competitor_brand,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,Tempur,competitor_brand,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,Dreamland,competitor_brand,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,Dunlopillo,competitor_brand,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,Forty Winks,competitor_brand,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,Sleepmasters,competitor_brand,2020,3,13,1
ZA-MP,2020-03-29,0,0,False,mattress,other,2020,3,13,1
ZA-MP,2020-03-29,15,0,False,bed,other,2020,3,13,0
ZA-MP,2020-04-05,0,0,False,Sealy,own,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,Edblo,own,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,King Koil,own,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,King Coil,own,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,Slumber Land,own,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,sealy posturepedic,own,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,Slumberland,own,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,Ashleigh's,competitor_brand,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,Ashleighs,competitor_brand,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,Forgeron,competitor_brand,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,Restonic,competitor_brand,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,Cloud 9,competitor_brand,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,Cloud Nine,competitor_brand,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,Rest Assured,competitor_brand,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,Serta,competitor_brand,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,Simmons,competitor_brand,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,Tempur,competitor_brand,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,Dreamland,competitor_brand,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,Dunlopillo,competitor_brand,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,Forty Winks,competitor_brand,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,Sleepmasters,competitor_brand,2020,4,14,1
ZA-MP,2020-04-05,0,0,False,mattress,other,2020,4,14,1
ZA-MP,2020-04-05,16,0,False,bed,other,2020,4,14,0
ZA-MP,2020-04-12,0,0,False,Sealy,own,2020,4,15,1
ZA-MP,2020-04-12,0,0,False,Edblo,own,2020,4,15,1
ZA-MP,2020-04-12,0,0,False,King Koil,own,2020,4,15,1
ZA-MP,2020-04-12,0,0,False,King Coil,own,2020,4,15,1
ZA-MP,2020-04-12,0,0,False,Slumber Land,own,2020,4,15,1
ZA-MP,2020-04-12,0,0,False,sealy posturepedic,own,2020,4,15,1
ZA-MP,2020-04-12,0,0,False,Slumberland,own,2020,4,15,1
ZA-MP,2020-04-12,0,0,False,Ashleigh's,competitor_brand,2020,4,15,1
ZA-MP,2020-04-12,0,0,False,Ashleighs,competitor_brand,2020,4,15,1
ZA-MP,2020-04-12,0,0,False,Forgeron,competitor_brand,2020,4,15,1
ZA-MP,2020-04-12,0,0,False,Restonic,competitor_brand,2020,4,15,1
ZA-MP,2020-04-12,0,0,False,Cloud 9,competitor_brand,2020,4,15,1
ZA-MP,2020-04-12,0,0,False,Cloud Nine,competitor_brand,2020,4,15,1
