area,date,interest,isPartial,brand,super_brand,year,month,week,is_zero,estimated_min_interest,estimated_interest
ZA-EC,2019-02-24,0,False,Cloud 9,competitor_brand,2019,2,8,1,11.0,11.0
ZA-EC,2019-03-03,0,False,Cloud 9,competitor_brand,2019,3,9,1,11.0,11.0
ZA-EC,2019-03-10,0,False,Cloud 9,competitor_brand,2019,3,10,1,11.0,11.0
ZA-EC,2019-03-17,0,False,Cloud 9,competitor_brand,2019,3,11,1,11.0,11.0
ZA-EC,2019-03-24,0,False,Cloud 9,competitor_brand,2019,3,12,1,11.0,11.0
ZA-EC,2019-03-31,0,False,Cloud 9,competitor_brand,2019,3,13,1,11.0,11.0
ZA-EC,2019-04-07,0,False,Cloud 9,competitor_brand,2019,4,14,1,11.0,11.0
ZA-EC,2019-04-14,0,False,Cloud 9,competitor_brand,2019,4,15,1,11.0,11.0
ZA-EC,2019-04-21,0,False,Cloud 9,competitor_brand,2019,4,16,1,11.0,11.0
ZA-EC,2019-04-28,0,False,Cloud 9,competitor_brand,2019,4,17,1,11.0,11.0
ZA-EC,2019-05-05,0,False,Cloud 9,competitor_brand,2019,5,18,1,11.0,11.0
ZA-EC,2019-05-12,0,False,Cloud 9,competitor_brand,2019,5,19,1,11.0,11.0
ZA-EC,2019-05-19,0,False,Cloud 9,competitor_brand,2019,5,20,1,11.0,11.0
ZA-EC,2019-05-26,0,False,Cloud 9,competitor_brand,2019,5,21,1,11.0,11.0
ZA-EC,2019-06-02,0,False,Cloud 9,competitor_brand,2019,6,22,1,11.0,11.0
ZA-EC,2019-06-09,0,False,Cloud 9,competitor_brand,2019,6,23,1,11.0,11.0
ZA-EC,2019-06-16,0,False,Cloud 9,competitor_brand,2019,6,24,1,11.0,11.0
ZA-EC,2019-06-23,0,False,Cloud 9,competitor_brand,2019,6,25,1,11.0,11.0
ZA-EC,2019-06-30,0,False,Cloud 9,competitor_brand,2019,6,26,1,11.0,11.0
ZA-EC,2019-07-07,0,False,Cloud 9,competitor_brand,2019,7,27,1,11.0,11.0
ZA-EC,2019-07-14,0,False,Cloud 9,competitor_brand,2019,7,28,1,11.0,11.0
ZA-EC,2019-07-21,0,False,Cloud 9,competitor_brand,2019,7,29,1,11.0,11.0
ZA-EC,2019-07-28,0,False,Cloud 9,competitor_brand,2019,7,30,1,11.0,11.0
ZA-EC,2019-08-04,0,False,Cloud 9,competitor_brand,2019,8,31,1,11.0,11.0
ZA-EC,2019-08-11,0,False,Cloud 9,competitor_brand,2019,8,32,1,11.0,11.0
ZA-EC,2019-08-18,0,False,Cloud 9,competitor_brand,2019,8,33,1,11.0,11.0
ZA-EC,2019-08-25,0,False,Cloud 9,competitor_brand,2019,8,34,1,11.0,11.0
ZA-EC,2019-09-01,0,False,Cloud 9,competitor_brand,2019,9,35,1,11.0,11.0
ZA-EC,2019-09-08,0,False,Cloud 9,competitor_brand,2019,9,36,1,11.0,11.0
ZA-EC,2019-09-15,0,False,Cloud 9,competitor_brand,2019,9,37,1,11.0,11.0
ZA-EC,2019-09-22,0,False,Cloud 9,competitor_brand,2019,9,38,1,11.0,11.0
ZA-EC,2019-09-29,0,False,Cloud 9,competitor_brand,2019,9,39,1,11.0,11.0
ZA-EC,2019-10-06,0,False,Cloud 9,competitor_brand,2019,10,40,1,11.0,11.0
ZA-EC,2019-10-13,0,False,Cloud 9,competitor_brand,2019,10,41,1,11.0,11.0
ZA-EC,2019-10-20,0,False,Cloud 9,competitor_brand,2019,10,42,1,11.0,11.0
ZA-EC,2019-10-27,0,False,Cloud 9,competitor_brand,2019,10,43,1,11.0,11.0
ZA-EC,2019-11-03,0,False,Cloud 9,competitor_brand,2019,11,44,1,11.0,11.0
ZA-EC,2019-11-10,0,False,Cloud 9,competitor_brand,2019,11,45,1,11.0,11.0
ZA-EC,2019-11-17,0,False,Cloud 9,competitor_brand,2019,11,46,1,11.0,11.0
ZA-EC,2019-11-24,0,False,Cloud 9,competitor_brand,2019,11,47,1,11.0,11.0
ZA-EC,2019-12-01,0,False,Cloud 9,competitor_brand,2019,12,48,1,11.0,11.0
ZA-EC,2019-12-08,0,False,Cloud 9,competitor_brand,2019,12,49,1,11.0,11.0
ZA-EC,2019-12-15,0,False,Cloud 9,competitor_brand,2019,12,50,1,11.0,11.0
ZA-EC,2019-12-22,0,False,Cloud 9,competitor_brand,2019,12,51,1,11.0,11.0
ZA-EC,2019-12-29,0,False,Cloud 9,competitor_brand,2019,12,52,1,11.0,11.0
ZA-FS,2019-01-06,0,False,Cloud 9,competitor_brand,2019,1,1,1,11.0,11.0
ZA-FS,2019-01-13,0,False,Cloud 9,competitor_brand,2019,1,2,1,11.0,11.0
ZA-FS,2019-01-20,0,False,Cloud 9,competitor_brand,2019,1,3,1,11.0,11.0
ZA-FS,2019-01-27,0,False,Cloud 9,competitor_brand,2019,1,4,1,11.0,11.0
ZA-FS,2019-02-03,0,False,Cloud 9,competitor_brand,2019,2,5,1,11.0,11.0
ZA-FS,2019-02-10,0,False,Cloud 9,competitor_brand,2019,2,6,1,11.0,11.0
ZA-FS,2019-02-17,0,False,Cloud 9,competitor_brand,2019,2,7,1,11.0,11.0
ZA-FS,2019-02-24,0,False,Cloud 9,competitor_brand,2019,2,8,1,11.0,11.0
ZA-FS,2019-03-03,0,False,Cloud 9,competitor_brand,2019,3,9,1,11.0,11.0
ZA-FS,2019-03-10,99,False,Cloud 9,competitor_brand,2019,3,10,0,11.0,99.0
ZA-FS,2019-03-17,0,False,Cloud 9,competitor_brand,2019,3,11,1,11.0,11.0
ZA-FS,2019-03-24,0,False,Cloud 9,competitor_brand,2019,3,12,1,11.0,11.0
ZA-FS,2019-03-31,0,False,Cloud 9,competitor_brand,2019,3,13,1,11.0,11.0
ZA-FS,2019-04-07,0,False,Cloud 9,competitor_brand,2019,4,14,1,11.0,11.0
ZA-FS,2019-04-14,0,False,Cloud 9,competitor_brand,2019,4,15,1,11.0,11.0
ZA-FS,2019-04-21,0,False,Cloud 9,competitor_brand,2019,4,16,1,11.0,11.0
ZA-FS,2019-04-28,0,False,Cloud 9,competitor_brand,2019,4,17,1,11.0,11.0
ZA-FS,2019-05-05,0,False,Cloud 9,competitor_brand,2019,5,18,1,11.0,11.0
ZA-FS,2019-05-12,0,False,Cloud 9,competitor_brand,2019,5,19,1,11.0,11.0
ZA-FS,2019-05-19,0,False,Cloud 9,competitor_brand,2019,5,20,1,11.0,11.0
ZA-FS,2019-05-26,0,False,Cloud 9,competitor_brand,2019,5,21,1,11.0,11.0
ZA-FS,2019-06-02,0,False,Cloud 9,competitor_brand,2019,6,22,1,11.0,11.0
ZA-FS,2019-06-09,0,False,Cloud 9,competitor_brand,2019,6,23,1,11.0,11.0
ZA-FS,2019-06-16,0,False,Cloud 9,competitor_brand,2019,6,24,1,11.0,11.0
ZA-FS,2019-06-23,0,False,Cloud 9,competitor_brand,2019,6,25,1,11.0,11.0
ZA-FS,2019-06-30,0,False,Cloud 9,competitor_brand,2019,6,26,1,11.0,11.0
ZA-FS,2019-07-07,0,False,Cloud 9,competitor_brand,2019,7,27,1,11.0,11.0
ZA-FS,2019-07-14,0,False,Cloud 9,competitor_brand,2019,7,28,1,11.0,11.0
ZA-FS,2019-07-21,0,False,Cloud 9,competitor_brand,2019,7,29,1,11.0,11.0
ZA-FS,2019-07-28,0,False,Cloud 9,competitor_brand,2019,7,30,1,11.0,11.0
ZA-FS,2019-08-04,0,False,Cloud 9,competitor_brand,2019,8,31,1,11.0,11.0
ZA-FS,2019-08-11,0,False,Cloud 9,competitor_brand,2019,8,32,1,11.0,11.0
ZA-FS,2019-08-18,0,False,Cloud 9,competitor_brand,2019,8,33,1,11.0,11.0
ZA-FS,2019-08-25,0,False,Cloud 9,competitor_brand,2019,8,34,1,11.0,11.0
ZA-FS,2019-09-01,0,False,Cloud 9,competitor_brand,2019,9,35,1,11.0,11.0
ZA-FS,2019-09-08,0,False,Cloud 9,competitor_brand,2019,9,36,1,11.0,11.0
ZA-FS,2019-09-15,0,False,Cloud 9,competitor_brand,2019,9,37,1,11.0,11.0
ZA-FS,2019-09-22,0,False,Cloud 9,competitor_brand,2019,9,38,1,11.0,11.0
ZA-FS,2019-09-29,0,False,Cloud 9,competitor_brand,2019,9,39,1,11.0,11.0
ZA-FS,2019-10-06,0,False,Cloud 9,competitor_brand,2019,10,40,1,11.0,11.0
ZA-FS,2019-10-13,0,False,Cloud 9,competitor_brand,2019,10,41,1,11.0,11.0
ZA-FS,2019-10-20,0,False,Cloud 9,competitor_brand,2019,10,42,1,11.0,11.0
ZA-FS,2019-10-27,0,False,Cloud 9,competitor_brand,2019,10,43,1,11.0,11.0
ZA-FS,2019-11-03,0,False,Cloud 9,competitor_brand,2019,11,44,1,11.0,11.0
ZA-FS,2019-11-10,0,False,Cloud 9,competitor_brand,2019,11,45,1,11.0,11.0
ZA-FS,2019-11-17,0,False,Cloud 9,competitor_brand,2019,11,46,1,11.0,11.0
ZA-FS,2019-11-24,0,False,Cloud 9,competitor_brand,2019,11,47,1,11.0,11.0
ZA-FS,2019-12-01,0,False,Cloud 9,competitor_brand,2019,12,48,1,11.0,11.0
ZA-FS,2019-12-08,0,False,Cloud 9,competitor_brand,2019,12,49,1,11.0,11.0
ZA-FS,2019-12-15,0,False,Cloud 9,competitor_brand,2019,12,50,1,11.0,11.0
ZA-FS,2019-12-22,100,False,Cloud 9,competitor_brand,2019,12,51,0,11.0,100.0
ZA-FS,2019-12-29,0,False,Cloud 9,competitor_brand,2019,12,52,1,11.0,11.0
ZA-GT,2019-01-06,81,False,Cloud 9,competitor_brand,2019,1,1,0,11.0,81.0
ZA-GT,2019-01-13,0,False,Cloud 9,competitor_brand,2019,1,2,1,11.0,11.0
ZA-GT,2019-01-20,39,False,Cloud 9,competitor_brand,2019,1,3,0,11.0,39.0
ZA-GT,2019-01-27,0,False,Cloud 9,competitor_brand,2019,1,4,1,11.0,11.0
ZA-GT,2019-02-03,0,False,Cloud 9,competitor_brand,2019,2,5,1,11.0,11.0
ZA-GT,2019-02-10,0,False,Cloud 9,competitor_brand,2019,2,6,1,11.0,11.0
ZA-GT,2019-02-17,0,False,Cloud 9,competitor_brand,2019,2,7,1,11.0,11.0
ZA-GT,2019-02-24,0,False,Cloud 9,competitor_brand,2019,2,8,1,11.0,11.0
ZA-GT,2019-03-03,0,False,Cloud 9,competitor_brand,2019,3,9,1,11.0,11.0
ZA-GT,2019-03-10,0,False,Cloud 9,competitor_brand,2019,3,10,1,11.0,11.0
ZA-GT,2019-03-17,0,False,Cloud 9,competitor_brand,2019,3,11,1,11.0,11.0
ZA-GT,2019-03-24,40,False,Cloud 9,competitor_brand,2019,3,12,0,11.0,40.0
ZA-GT,2019-03-31,0,False,Cloud 9,competitor_brand,2019,3,13,1,11.0,11.0
ZA-GT,2019-04-07,0,False,Cloud 9,competitor_brand,2019,4,14,1,11.0,11.0
ZA-GT,2019-04-14,0,False,Cloud 9,competitor_brand,2019,4,15,1,11.0,11.0
ZA-GT,2019-04-21,0,False,Cloud 9,competitor_brand,2019,4,16,1,11.0,11.0
ZA-GT,2019-04-28,40,False,Cloud 9,competitor_brand,2019,4,17,0,11.0,40.0
ZA-GT,2019-05-05,37,False,Cloud 9,competitor_brand,2019,5,18,0,11.0,37.0
ZA-GT,2019-05-12,0,False,Cloud 9,competitor_brand,2019,5,19,1,11.0,11.0
ZA-GT,2019-05-19,0,False,Cloud 9,competitor_brand,2019,5,20,1,11.0,11.0
ZA-GT,2019-05-26,0,False,Cloud 9,competitor_brand,2019,5,21,1,11.0,11.0
ZA-GT,2019-06-02,0,False,Cloud 9,competitor_brand,2019,6,22,1,11.0,11.0
ZA-GT,2019-06-09,0,False,Cloud 9,competitor_brand,2019,6,23,1,11.0,11.0
ZA-GT,2019-06-16,0,False,Cloud 9,competitor_brand,2019,6,24,1,11.0,11.0
ZA-GT,2019-06-23,0,False,Cloud 9,competitor_brand,2019,6,25,1,11.0,11.0
ZA-GT,2019-06-30,39,False,Cloud 9,competitor_brand,2019,6,26,0,11.0,39.0
ZA-GT,2019-07-07,39,False,Cloud 9,competitor_brand,2019,7,27,0,11.0,39.0
ZA-GT,2019-07-14,77,False,Cloud 9,competitor_brand,2019,7,28,0,11.0,77.0
ZA-GT,2019-07-21,39,False,Cloud 9,competitor_brand,2019,7,29,0,11.0,39.0
ZA-GT,2019-07-28,0,False,Cloud 9,competitor_brand,2019,7,30,1,11.0,11.0
ZA-GT,2019-08-04,0,False,Cloud 9,competitor_brand,2019,8,31,1,11.0,11.0
ZA-GT,2019-08-11,0,False,Cloud 9,competitor_brand,2019,8,32,1,11.0,11.0
ZA-GT,2019-08-18,0,False,Cloud 9,competitor_brand,2019,8,33,1,11.0,11.0
ZA-GT,2019-08-25,0,False,Cloud 9,competitor_brand,2019,8,34,1,11.0,11.0
ZA-GT,2019-09-01,0,False,Cloud 9,competitor_brand,2019,9,35,1,11.0,11.0
ZA-GT,2019-09-08,0,False,Cloud 9,competitor_brand,2019,9,36,1,11.0,11.0
ZA-GT,2019-09-15,37,False,Cloud 9,competitor_brand,2019,9,37,0,11.0,37.0
ZA-GT,2019-09-22,0,False,Cloud 9,competitor_brand,2019,9,38,1,11.0,11.0
ZA-GT,2019-09-29,36,False,Cloud 9,competitor_brand,2019,9,39,0,11.0,36.0
ZA-GT,2019-10-06,36,False,Cloud 9,competitor_brand,2019,10,40,0,11.0,36.0
ZA-GT,2019-10-13,0,False,Cloud 9,competitor_brand,2019,10,41,1,11.0,11.0
ZA-GT,2019-10-20,0,False,Cloud 9,competitor_brand,2019,10,42,1,11.0,11.0
ZA-GT,2019-10-27,0,False,Cloud 9,competitor_brand,2019,10,43,1,11.0,11.0
ZA-GT,2019-11-03,36,False,Cloud 9,competitor_brand,2019,11,44,0,11.0,36.0
ZA-GT,2019-11-10,0,False,Cloud 9,competitor_brand,2019,11,45,1,11.0,11.0
ZA-GT,2019-11-17,0,False,Cloud 9,competitor_brand,2019,11,46,1,11.0,11.0
ZA-GT,2019-11-24,0,False,Cloud 9,competitor_brand,2019,11,47,1,11.0,11.0
ZA-GT,2019-12-01,0,False,Cloud 9,competitor_brand,2019,12,48,1,11.0,11.0
ZA-GT,2019-12-08,0,False,Cloud 9,competitor_brand,2019,12,49,1,11.0,11.0
ZA-GT,2019-12-15,0,False,Cloud 9,competitor_brand,2019,12,50,1,11.0,11.0
ZA-GT,2019-12-22,0,False,Cloud 9,competitor_brand,2019,12,51,1,11.0,11.0
ZA-GT,2019-12-29,0,False,Cloud 9,competitor_brand,2019,12,52,1,11.0,11.0
ZA-NL,2019-01-06,0,False,Cloud 9,competitor_brand,2019,1,1,1,11.0,11.0
ZA-NL,2019-01-13,0,False,Cloud 9,competitor_brand,2019,1,2,1,11.0,11.0
ZA-NL,2019-01-20,0,False,Cloud 9,competitor_brand,2019,1,3,1,11.0,11.0
ZA-NL,2019-01-27,57,False,Cloud 9,competitor_brand,2019,1,4,0,11.0,57.0
ZA-NL,2019-02-03,0,False,Cloud 9,competitor_brand,2019,2,5,1,11.0,11.0
ZA-NL,2019-02-10,0,False,Cloud 9,competitor_brand,2019,2,6,1,11.0,11.0
ZA-NL,2019-02-17,0,False,Cloud 9,competitor_brand,2019,2,7,1,11.0,11.0
ZA-NL,2019-02-24,0,False,Cloud 9,competitor_brand,2019,2,8,1,11.0,11.0
ZA-NL,2019-03-03,56,False,Cloud 9,competitor_brand,2019,3,9,0,11.0,56.0
ZA-NL,2019-03-10,0,False,Cloud 9,competitor_brand,2019,3,10,1,11.0,11.0
ZA-NL,2019-03-17,0,False,Cloud 9,competitor_brand,2019,3,11,1,11.0,11.0
ZA-NL,2019-03-24,0,False,Cloud 9,competitor_brand,2019,3,12,1,11.0,11.0
ZA-NL,2019-03-31,0,False,Cloud 9,competitor_brand,2019,3,13,1,11.0,11.0
ZA-NL,2019-04-07,0,False,Cloud 9,competitor_brand,2019,4,14,1,11.0,11.0
ZA-NL,2019-04-14,0,False,Cloud 9,competitor_brand,2019,4,15,1,11.0,11.0
ZA-NL,2019-04-21,0,False,Cloud 9,competitor_brand,2019,4,16,1,11.0,11.0
ZA-NL,2019-04-28,0,False,Cloud 9,competitor_brand,2019,4,17,1,11.0,11.0
ZA-NL,2019-05-05,0,False,Cloud 9,competitor_brand,2019,5,18,1,11.0,11.0
ZA-NL,2019-05-12,0,False,Cloud 9,competitor_brand,2019,5,19,1,11.0,11.0
ZA-NL,2019-05-19,0,False,Cloud 9,competitor_brand,2019,5,20,1,11.0,11.0
ZA-NL,2019-05-26,57,False,Cloud 9,competitor_brand,2019,5,21,0,11.0,57.0
ZA-NL,2019-06-02,0,False,Cloud 9,competitor_brand,2019,6,22,1,11.0,11.0
ZA-NL,2019-06-09,0,False,Cloud 9,competitor_brand,2019,6,23,1,11.0,11.0
ZA-NL,2019-06-16,0,False,Cloud 9,competitor_brand,2019,6,24,1,11.0,11.0
ZA-NL,2019-06-23,56,False,Cloud 9,competitor_brand,2019,6,25,0,11.0,56.0
ZA-NL,2019-06-30,0,False,Cloud 9,competitor_brand,2019,6,26,1,11.0,11.0
ZA-NL,2019-07-07,0,False,Cloud 9,competitor_brand,2019,7,27,1,11.0,11.0
ZA-NL,2019-07-14,0,False,Cloud 9,competitor_brand,2019,7,28,1,11.0,11.0
ZA-NL,2019-07-21,0,False,Cloud 9,competitor_brand,2019,7,29,1,11.0,11.0
ZA-NL,2019-07-28,0,False,Cloud 9,competitor_brand,2019,7,30,1,11.0,11.0
ZA-NL,2019-08-04,0,False,Cloud 9,competitor_brand,2019,8,31,1,11.0,11.0
ZA-NL,2019-08-11,0,False,Cloud 9,competitor_brand,2019,8,32,1,11.0,11.0
ZA-NL,2019-08-18,0,False,Cloud 9,competitor_brand,2019,8,33,1,11.0,11.0
ZA-NL,2019-08-25,0,False,Cloud 9,competitor_brand,2019,8,34,1,11.0,11.0
ZA-NL,2019-09-01,0,False,Cloud 9,competitor_brand,2019,9,35,1,11.0,11.0
ZA-NL,2019-09-08,0,False,Cloud 9,competitor_brand,2019,9,36,1,11.0,11.0
ZA-NL,2019-09-15,0,False,Cloud 9,competitor_brand,2019,9,37,1,11.0,11.0
ZA-NL,2019-09-22,52,False,Cloud 9,competitor_brand,2019,9,38,0,11.0,52.0
ZA-NL,2019-09-29,0,False,Cloud 9,competitor_brand,2019,9,39,1,11.0,11.0
ZA-NL,2019-10-06,0,False,Cloud 9,competitor_brand,2019,10,40,1,11.0,11.0
ZA-NL,2019-10-13,0,False,Cloud 9,competitor_brand,2019,10,41,1,11.0,11.0
ZA-NL,2019-10-20,0,False,Cloud 9,competitor_brand,2019,10,42,1,11.0,11.0
ZA-NL,2019-10-27,0,False,Cloud 9,competitor_brand,2019,10,43,1,11.0,11.0
ZA-NL,2019-11-03,0,False,Cloud 9,competitor_brand,2019,11,44,1,11.0,11.0
ZA-NL,2019-11-10,0,False,Cloud 9,competitor_brand,2019,11,45,1,11.0,11.0
ZA-NL,2019-11-17,50,False,Cloud 9,competitor_brand,2019,11,46,0,11.0,50.0
ZA-NL,2019-11-24,100,False,Cloud 9,competitor_brand,2019,11,47,0,11.0,100.0
ZA-NL,2019-12-01,0,False,Cloud 9,competitor_brand,2019,12,48,1,11.0,11.0
ZA-NL,2019-12-08,0,False,Cloud 9,competitor_brand,2019,12,49,1,11.0,11.0
ZA-NL,2019-12-15,55,False,Cloud 9,competitor_brand,2019,12,50,0,11.0,55.0
ZA-NL,2019-12-22,0,False,Cloud 9,competitor_brand,2019,12,51,1,11.0,11.0
ZA-NL,2019-12-29,0,False,Cloud 9,competitor_brand,2019,12,52,1,11.0,11.0
ZA-LP,2019-01-06,0,False,Cloud 9,competitor_brand,2019,1,1,1,11.0,11.0
ZA-LP,2019-01-13,0,False,Cloud 9,competitor_brand,2019,1,2,1,11.0,11.0
ZA-LP,2019-01-20,0,False,Cloud 9,competitor_brand,2019,1,3,1,11.0,11.0
ZA-LP,2019-01-27,0,False,Cloud 9,competitor_brand,2019,1,4,1,11.0,11.0
ZA-LP,2019-02-03,0,False,Cloud 9,competitor_brand,2019,2,5,1,11.0,11.0
ZA-LP,2019-02-10,0,False,Cloud 9,competitor_brand,2019,2,6,1,11.0,11.0
ZA-LP,2019-02-17,0,False,Cloud 9,competitor_brand,2019,2,7,1,11.0,11.0
ZA-LP,2019-02-24,0,False,Cloud 9,competitor_brand,2019,2,8,1,11.0,11.0
ZA-LP,2019-03-03,0,False,Cloud 9,competitor_brand,2019,3,9,1,11.0,11.0
ZA-LP,2019-03-10,0,False,Cloud 9,competitor_brand,2019,3,10,1,11.0,11.0
ZA-LP,2019-03-17,0,False,Cloud 9,competitor_brand,2019,3,11,1,11.0,11.0
ZA-LP,2019-03-24,0,False,Cloud 9,competitor_brand,2019,3,12,1,11.0,11.0
ZA-LP,2019-03-31,0,False,Cloud 9,competitor_brand,2019,3,13,1,11.0,11.0
ZA-LP,2019-04-07,0,False,Cloud 9,competitor_brand,2019,4,14,1,11.0,11.0
ZA-LP,2019-04-14,0,False,Cloud 9,competitor_brand,2019,4,15,1,11.0,11.0
ZA-LP,2019-04-21,0,False,Cloud 9,competitor_brand,2019,4,16,1,11.0,11.0
ZA-LP,2019-04-28,0,False,Cloud 9,competitor_brand,2019,4,17,1,11.0,11.0
ZA-LP,2019-05-05,0,False,Cloud 9,competitor_brand,2019,5,18,1,11.0,11.0
ZA-LP,2019-05-12,0,False,Cloud 9,competitor_brand,2019,5,19,1,11.0,11.0
ZA-LP,2019-05-19,0,False,Cloud 9,competitor_brand,2019,5,20,1,11.0,11.0
ZA-LP,2019-05-26,100,False,Cloud 9,competitor_brand,2019,5,21,0,11.0,100.0
ZA-LP,2019-06-02,0,False,Cloud 9,competitor_brand,2019,6,22,1,11.0,11.0
ZA-LP,2019-06-09,0,False,Cloud 9,competitor_brand,2019,6,23,1,11.0,11.0
ZA-LP,2019-06-16,0,False,Cloud 9,competitor_brand,2019,6,24,1,11.0,11.0
ZA-LP,2019-06-23,0,False,Cloud 9,competitor_brand,2019,6,25,1,11.0,11.0
ZA-LP,2019-06-30,0,False,Cloud 9,competitor_brand,2019,6,26,1,11.0,11.0
ZA-LP,2019-07-07,0,False,Cloud 9,competitor_brand,2019,7,27,1,11.0,11.0
ZA-LP,2019-07-14,0,False,Cloud 9,competitor_brand,2019,7,28,1,11.0,11.0
ZA-LP,2019-07-21,0,False,Cloud 9,competitor_brand,2019,7,29,1,11.0,11.0
ZA-LP,2019-07-28,0,False,Cloud 9,competitor_brand,2019,7,30,1,11.0,11.0
ZA-LP,2019-08-04,0,False,Cloud 9,competitor_brand,2019,8,31,1,11.0,11.0
ZA-LP,2019-08-11,0,False,Cloud 9,competitor_brand,2019,8,32,1,11.0,11.0
ZA-LP,2019-08-18,0,False,Cloud 9,competitor_brand,2019,8,33,1,11.0,11.0
ZA-LP,2019-08-25,0,False,Cloud 9,competitor_brand,2019,8,34,1,11.0,11.0
ZA-LP,2019-09-01,0,False,Cloud 9,competitor_brand,2019,9,35,1,11.0,11.0
ZA-LP,2019-09-08,0,False,Cloud 9,competitor_brand,2019,9,36,1,11.0,11.0
ZA-LP,2019-09-15,0,False,Cloud 9,competitor_brand,2019,9,37,1,11.0,11.0
ZA-LP,2019-09-22,0,False,Cloud 9,competitor_brand,2019,9,38,1,11.0,11.0
ZA-LP,2019-09-29,0,False,Cloud 9,competitor_brand,2019,9,39,1,11.0,11.0
ZA-LP,2019-10-06,0,False,Cloud 9,competitor_brand,2019,10,40,1,11.0,11.0
ZA-LP,2019-10-13,0,False,Cloud 9,competitor_brand,2019,10,41,1,11.0,11.0
ZA-LP,2019-10-20,0,False,Cloud 9,competitor_brand,2019,10,42,1,11.0,11.0
ZA-LP,2019-10-27,0,False,Cloud 9,competitor_brand,2019,10,43,1,11.0,11.0
ZA-LP,2019-11-03,0,False,Cloud 9,competitor_brand,2019,11,44,1,11.0,11.0
ZA-LP,2019-11-10,0,False,Cloud 9,competitor_brand,2019,11,45,1,11.0,11.0
ZA-LP,2019-11-17,0,False,Cloud 9,competitor_brand,2019,11,46,1,11.0,11.0
ZA-LP,2019-11-24,0,False,Cloud 9,competitor_brand,2019,11,47,1,11.0,11.0
ZA-LP,2019-12-01,0,False,Cloud 9,competitor_brand,2019,12,48,1,11.0,11.0
ZA-LP,2019-12-08,0,False,Cloud 9,competitor_brand,2019,12,49,1,11.0,11.0
ZA-LP,2019-12-15,0,False,Cloud 9,competitor_brand,2019,12,50,1,11.0,11.0
ZA-LP,2019-12-22,0,False,Cloud 9,competitor_brand,2019,12,51,1,11.0,11.0
ZA-LP,2019-12-29,0,False,Cloud 9,competitor_brand,2019,12,52,1,11.0,11.0
ZA-MP,2019-01-06,0,False,Cloud 9,competitor_brand,2019,1,1,1,11.0,11.0
ZA-MP,2019-01-13,0,False,Cloud 9,competitor_brand,2019,1,2,1,11.0,11.0
ZA-MP,2019-01-20,0,False,Cloud 9,competitor_brand,2019,1,3,1,11.0,11.0
ZA-MP,2019-01-27,0,False,Cloud 9,competitor_brand,2019,1,4,1,11.0,11.0
ZA-MP,2019-02-03,0,False,Cloud 9,competitor_brand,2019,2,5,1,11.0,11.0
ZA-MP,2019-02-10,0,False,Cloud 9,competitor_brand,2019,2,6,1,11.0,11.0
ZA-MP,2019-02-17,0,False,Cloud 9,competitor_brand,2019,2,7,1,11.0,11.0
ZA-MP,2019-02-24,0,False,Cloud 9,competitor_brand,2019,2,8,1,11.0,11.0
ZA-MP,2019-03-03,0,False,Cloud 9,competitor_brand,2019,3,9,1,11.0,11.0
ZA-MP,2019-03-10,0,False,Cloud 9,competitor_brand,2019,3,10,1,11.0,11.0
ZA-MP,2019-03-17,0,False,Cloud 9,competitor_brand,2019,3,11,1,11.0,11.0
ZA-MP,2019-03-24,0,False,Cloud 9,competitor_brand,2019,3,12,1,11.0,11.0
ZA-MP,2019-03-31,0,False,Cloud 9,competitor_brand,2019,3,13,1,11.0,11.0
ZA-MP,2019-04-07,0,False,Cloud 9,competitor_brand,2019,4,14,1,11.0,11.0
ZA-MP,2019-04-14,0,False,Cloud 9,competitor_brand,2019,4,15,1,11.0,11.0
ZA-MP,2019-04-21,0,False,Cloud 9,competitor_brand,2019,4,16,1,11.0,11.0
ZA-MP,2019-04-28,0,False,Cloud 9,competitor_brand,2019,4,17,1,11.0,11.0
ZA-MP,2019-05-05,0,False,Cloud 9,competitor_brand,2019,5,18,1,11.0,11.0
ZA-MP,2019-05-12,0,False,Cloud 9,competitor_brand,2019,5,19,1,11.0,11.0
ZA-MP,2019-05-19,0,False,Cloud 9,competitor_brand,2019,5,20,1,11.0,11.0
ZA-MP,2019-05-26,0,False,Cloud 9,competitor_brand,2019,5,21,1,11.0,11.0
ZA-MP,2019-06-02,0,False,Cloud 9,competitor_brand,2019,6,22,1,11.0,11.0
ZA-MP,2019-06-09,0,False,Cloud 9,competitor_brand,2019,6,23,1,11.0,11.0
ZA-MP,2019-06-16,0,False,Cloud 9,competitor_brand,2019,6,24,1,11.0,11.0
ZA-MP,2019-06-23,0,False,Cloud 9,competitor_brand,2019,6,25,1,11.0,11.0
ZA-MP,2019-06-30,0,False,Cloud 9,competitor_brand,2019,6,26,1,11.0,11.0
ZA-MP,2019-07-07,0,False,Cloud 9,competitor_brand,2019,7,27,1,11.0,11.0
ZA-MP,2019-07-14,0,False,Cloud 9,competitor_brand,2019,7,28,1,11.0,11.0
ZA-MP,2019-07-21,0,False,Cloud 9,competitor_brand,2019,7,29,1,11.0,11.0
ZA-MP,2019-07-28,0,False,Cloud 9,competitor_brand,2019,7,30,1,11.0,11.0
ZA-MP,2019-08-04,0,False,Cloud 9,competitor_brand,2019,8,31,1,11.0,11.0
