area,date,interest,sealy,isPartial,brand,super_brand,year,month,week,is_zero
ZA-FS,2019-09-15,0,0,False,King Koil,own,2019,9,37,1
ZA-FS,2019-09-15,0,0,False,King Coil,own,2019,9,37,1
ZA-FS,2019-09-15,0,0,False,Slumber Land,own,2019,9,37,1
ZA-FS,2019-09-15,0,0,False,sealy posturepedic,own,2019,9,37,1
ZA-FS,2019-09-15,0,0,False,Slumberland,own,2019,9,37,1
ZA-FS,2019-09-15,0,0,False,Ashleigh's,competitor_brand,2019,9,37,1
ZA-FS,2019-09-15,0,0,False,Ashleighs,competitor_brand,2019,9,37,1
ZA-FS,2019-09-15,0,0,False,Forgeron,competitor_brand,2019,9,37,1
ZA-FS,2019-09-15,0,0,False,Restonic,competitor_brand,2019,9,37,1
ZA-FS,2019-09-15,0,0,False,Cloud 9,competitor_brand,2019,9,37,1
ZA-FS,2019-09-15,0,0,False,Cloud Nine,competitor_brand,2019,9,37,1
ZA-FS,2019-09-15,0,0,False,Rest Assured,competitor_brand,2019,9,37,1
ZA-FS,2019-09-15,0,0,False,Serta,competitor_brand,2019,9,37,1
ZA-FS,2019-09-15,0,0,False,Simmons,competitor_brand,2019,9,37,1
ZA-FS,2019-09-15,0,0,False,Tempur,competitor_brand,2019,9,37,1
ZA-FS,2019-09-15,0,0,False,Dreamland,competitor_brand,2019,9,37,1
ZA-FS,2019-09-15,0,0,False,Dunlopillo,competitor_brand,2019,9,37,1
ZA-FS,2019-09-22,0,0,False,Sealy,own,2019,9,38,1
ZA-FS,2019-09-22,0,0,False,Edblo,own,2019,9,38,1
ZA-FS,2019-09-22,0,0,False,King Koil,own,2019,9,38,1
ZA-FS,2019-09-22,0,0,False,King Coil,own,2019,9,38,1
ZA-FS,2019-09-22,0,0,False,Slumber Land,own,2019,9,38,1
ZA-FS,2019-09-22,0,0,False,sealy posturepedic,own,2019,9,38,1
ZA-FS,2019-09-22,0,0,False,Slumberland,own,2019,9,38,1
ZA-FS,2019-09-22,0,0,False,Ashleigh's,competitor_brand,2019,9,38,1
ZA-FS,2019-09-22,0,0,False,Ashleighs,competitor_brand,2019,9,38,1
ZA-FS,2019-09-22,0,0,False,Forgeron,competitor_brand,2019,9,38,1
ZA-FS,2019-09-22,0,0,False,Restonic,competitor_brand,2019,9,38,1
ZA-FS,2019-09-22,65,0,False,Cloud 9,competitor_brand,2019,9,38,0
ZA-FS,2019-09-22,0,0,False,Cloud Nine,competitor_brand,2019,9,38,1
ZA-FS,2019-09-22,0,0,False,Rest Assured,competitor_brand,2019,9,38,1
ZA-FS,2019-09-22,0,0,False,Serta,competitor_brand,2019,9,38,1
ZA-FS,2019-09-22,0,0,False,Simmons,competitor_brand,2019,9,38,1
ZA-FS,2019-09-22,0,0,False,Tempur,competitor_brand,2019,9,38,1
ZA-FS,2019-09-22,0,0,False,Dreamland,competitor_brand,2019,9,38,1
ZA-FS,2019-09-22,0,0,False,Dunlopillo,competitor_brand,2019,9,38,1
ZA-FS,2019-09-29,0,0,False,Sealy,own,2019,9,39,1
ZA-FS,2019-09-29,0,0,False,Edblo,own,2019,9,39,1
ZA-FS,2019-09-29,0,0,False,King Koil,own,2019,9,39,1
ZA-FS,2019-09-29,0,0,False,King Coil,own,2019,9,39,1
ZA-FS,2019-09-29,0,0,False,Slumber Land,own,2019,9,39,1
ZA-FS,2019-09-29,0,0,False,sealy posturepedic,own,2019,9,39,1
ZA-FS,2019-09-29,0,0,False,Slumberland,own,2019,9,39,1
ZA-FS,2019-09-29,0,0,False,Ashleigh's,competitor_brand,2019,9,39,1
ZA-FS,2019-09-29,0,0,False,Ashleighs,competitor_brand,2019,9,39,1
ZA-FS,2019-09-29,0,0,False,Forgeron,competitor_brand,2019,9,39,1
ZA-FS,2019-09-29,0,0,False,Restonic,competitor_brand,2019,9,39,1
ZA-FS,2019-09-29,0,0,False,Cloud 9,competitor_brand,2019,9,39,1
ZA-FS,2019-09-29,0,0,False,Cloud Nine,competitor_brand,2019,9,39,1
ZA-FS,2019-09-29,0,0,False,Rest Assured,competitor_brand,2019,9,39,1
ZA-FS,2019-09-29,0,0,False,Serta,competitor_brand,2019,9,39,1
ZA-FS,2019-09-29,0,0,False,Simmons,competitor_brand,2019,9,39,1
ZA-FS,2019-09-29,0,0,False,Tempur,competitor_brand,2019,9,39,1
ZA-FS,2019-09-29,0,0,False,Dreamland,competitor_brand,2019,9,39,1
ZA-FS,2019-09-29,0,0,False,Dunlopillo,competitor_brand,2019,9,39,1
ZA-FS,2019-10-06,0,0,False,Sealy,own,2019,10,40,1
ZA-FS,2019-10-06,0,0,False,Edblo,own,2019,10,40,1
ZA-FS,2019-10-06,0,0,False,King Koil,own,2019,10,40,1
ZA-FS,2019-10-06,0,0,False,King Coil,own,2019,10,40,1
ZA-FS,2019-10-06,0,0,False,Slumber Land,own,2019,10,40,1
ZA-FS,2019-10-06,0,0,False,sealy posturepedic,own,2019,10,40,1
ZA-FS,2019-10-06,0,0,False,Slumberland,own,2019,10,40,1
ZA-FS,2019-10-06,0,0,False,Ashleigh's,competitor_brand,2019,10,40,1
ZA-FS,2019-10-06,0,0,False,Ashleighs,competitor_brand,2019,10,40,1
ZA-FS,2019-10-06,0,0,False,Forgeron,competitor_brand,2019,10,40,1
ZA-FS,2019-10-06,0,0,False,Restonic,competitor_brand,2019,10,40,1
ZA-FS,2019-10-06,0,0,False,Cloud 9,competitor_brand,2019,10,40,1
ZA-FS,2019-10-06,0,0,False,Cloud Nine,competitor_brand,2019,10,40,1
ZA-FS,2019-10-06,0,0,False,Rest Assured,competitor_brand,2019,10,40,1
ZA-FS,2019-10-06,0,0,False,Serta,competitor_brand,2019,10,40,1
ZA-FS,2019-10-06,0,0,False,Simmons,competitor_brand,2019,10,40,1
ZA-FS,2019-10-06,0,0,False,Tempur,competitor_brand,2019,10,40,1
ZA-FS,2019-10-06,0,0,False,Dreamland,competitor_brand,2019,10,40,1
ZA-FS,2019-10-06,0,0,False,Dunlopillo,competitor_brand,2019,10,40,1
ZA-FS,2019-10-13,0,0,False,Sealy,own,2019,10,41,1
ZA-FS,2019-10-13,0,0,False,Edblo,own,2019,10,41,1
ZA-FS,2019-10-13,0,0,False,King Koil,own,2019,10,41,1
ZA-FS,2019-10-13,0,0,False,King Coil,own,2019,10,41,1
ZA-FS,2019-10-13,0,0,False,Slumber Land,own,2019,10,41,1
ZA-FS,2019-10-13,0,0,False,sealy posturepedic,own,2019,10,41,1
ZA-FS,2019-10-13,0,0,False,Slumberland,own,2019,10,41,1
ZA-FS,2019-10-13,0,0,False,Ashleigh's,competitor_brand,2019,10,41,1
ZA-FS,2019-10-13,0,0,False,Ashleighs,competitor_brand,2019,10,41,1
ZA-FS,2019-10-13,0,0,False,Forgeron,competitor_brand,2019,10,41,1
ZA-FS,2019-10-13,42,0,False,Restonic,competitor_brand,2019,10,41,0
ZA-FS,2019-10-13,0,0,False,Cloud 9,competitor_brand,2019,10,41,1
ZA-FS,2019-10-13,0,0,False,Cloud Nine,competitor_brand,2019,10,41,1
ZA-FS,2019-10-13,0,0,False,Rest Assured,competitor_brand,2019,10,41,1
ZA-FS,2019-10-13,0,0,False,Serta,competitor_brand,2019,10,41,1
ZA-FS,2019-10-13,0,0,False,Simmons,competitor_brand,2019,10,41,1
ZA-FS,2019-10-13,0,0,False,Tempur,competitor_brand,2019,10,41,1
ZA-FS,2019-10-13,0,0,False,Dreamland,competitor_brand,2019,10,41,1
ZA-FS,2019-10-13,0,0,False,Dunlopillo,competitor_brand,2019,10,41,1
ZA-FS,2019-10-20,0,0,False,Sealy,own,2019,10,42,1
ZA-FS,2019-10-20,0,0,False,Edblo,own,2019,10,42,1
ZA-FS,2019-10-20,0,0,False,King Koil,own,2019,10,42,1
ZA-FS,2019-10-20,0,0,False,King Coil,own,2019,10,42,1
ZA-FS,2019-10-20,0,0,False,Slumber Land,own,2019,10,42,1
ZA-FS,2019-10-20,0,0,False,sealy posturepedic,own,2019,10,42,1
ZA-FS,2019-10-20,0,0,False,Slumberland,own,2019,10,42,1
ZA-FS,2019-10-20,0,0,False,Ashleigh's,competitor_brand,2019,10,42,1
ZA-FS,2019-10-20,0,0,False,Ashleighs,competitor_brand,2019,10,42,1
ZA-FS,2019-10-20,0,0,False,Forgeron,competitor_brand,2019,10,42,1
ZA-FS,2019-10-20,0,0,False,Restonic,competitor_brand,2019,10,42,1
ZA-FS,2019-10-20,0,0,False,Cloud 9,competitor_brand,2019,10,42,1
ZA-FS,2019-10-20,0,0,False,Cloud Nine,competitor_brand,2019,10,42,1
ZA-FS,2019-10-20,0,0,False,Rest Assured,competitor_brand,2019,10,42,1
ZA-FS,2019-10-20,0,0,False,Serta,competitor_brand,2019,10,42,1
ZA-FS,2019-10-20,0,0,False,Simmons,competitor_brand,2019,10,42,1
ZA-FS,2019-10-20,0,0,False,Tempur,competitor_brand,2019,10,42,1
ZA-FS,2019-10-20,0,0,False,Dreamland,competitor_brand,2019,10,42,1
ZA-FS,2019-10-20,0,0,False,Dunlopillo,competitor_brand,2019,10,42,1
ZA-FS,2019-10-27,0,0,False,Sealy,own,2019,10,43,1
ZA-FS,2019-10-27,0,0,False,Edblo,own,2019,10,43,1
ZA-FS,2019-10-27,0,0,False,King Koil,own,2019,10,43,1
ZA-FS,2019-10-27,0,0,False,King Coil,own,2019,10,43,1
ZA-FS,2019-10-27,0,0,False,Slumber Land,own,2019,10,43,1
ZA-FS,2019-10-27,0,0,False,sealy posturepedic,own,2019,10,43,1
ZA-FS,2019-10-27,0,0,False,Slumberland,own,2019,10,43,1
ZA-FS,2019-10-27,0,0,False,Ashleigh's,competitor_brand,2019,10,43,1
ZA-FS,2019-10-27,0,0,False,Ashleighs,competitor_brand,2019,10,43,1
ZA-FS,2019-10-27,0,0,False,Forgeron,competitor_brand,2019,10,43,1
ZA-FS,2019-10-27,0,0,False,Restonic,competitor_brand,2019,10,43,1
ZA-FS,2019-10-27,0,0,False,Cloud 9,competitor_brand,2019,10,43,1
ZA-FS,2019-10-27,0,0,False,Cloud Nine,competitor_brand,2019,10,43,1
ZA-FS,2019-10-27,0,0,False,Rest Assured,competitor_brand,2019,10,43,1
ZA-FS,2019-10-27,0,0,False,Serta,competitor_brand,2019,10,43,1
ZA-FS,2019-10-27,0,0,False,Simmons,competitor_brand,2019,10,43,1
ZA-FS,2019-10-27,0,0,False,Tempur,competitor_brand,2019,10,43,1
ZA-FS,2019-10-27,0,0,False,Dreamland,competitor_brand,2019,10,43,1
ZA-FS,2019-10-27,0,0,False,Dunlopillo,competitor_brand,2019,10,43,1
ZA-FS,2019-11-03,0,0,False,Sealy,own,2019,11,44,1
ZA-FS,2019-11-03,0,0,False,Edblo,own,2019,11,44,1
ZA-FS,2019-11-03,0,0,False,King Koil,own,2019,11,44,1
ZA-FS,2019-11-03,0,0,False,King Coil,own,2019,11,44,1
ZA-FS,2019-11-03,0,0,False,Slumber Land,own,2019,11,44,1
ZA-FS,2019-11-03,0,0,False,sealy posturepedic,own,2019,11,44,1
ZA-FS,2019-11-03,0,0,False,Slumberland,own,2019,11,44,1
ZA-FS,2019-11-03,0,0,False,Ashleigh's,competitor_brand,2019,11,44,1
ZA-FS,2019-11-03,0,0,False,Ashleighs,competitor_brand,2019,11,44,1
ZA-FS,2019-11-03,0,0,False,Forgeron,competitor_brand,2019,11,44,1
ZA-FS,2019-11-03,0,0,False,Restonic,competitor_brand,2019,11,44,1
ZA-FS,2019-11-03,0,0,False,Cloud 9,competitor_brand,2019,11,44,1
ZA-FS,2019-11-03,0,0,False,Cloud Nine,competitor_brand,2019,11,44,1
ZA-FS,2019-11-03,0,0,False,Rest Assured,competitor_brand,2019,11,44,1
ZA-FS,2019-11-03,0,0,False,Serta,competitor_brand,2019,11,44,1
ZA-FS,2019-11-03,0,0,False,Simmons,competitor_brand,2019,11,44,1
ZA-FS,2019-11-03,0,0,False,Tempur,competitor_brand,2019,11,44,1
ZA-FS,2019-11-03,0,0,False,Dreamland,competitor_brand,2019,11,44,1
ZA-FS,2019-11-03,0,0,False,Dunlopillo,competitor_brand,2019,11,44,1
ZA-FS,2019-11-10,0,0,False,Sealy,own,2019,11,45,1
ZA-FS,2019-11-10,0,0,False,Edblo,own,2019,11,45,1
ZA-FS,2019-11-10,0,0,False,King Koil,own,2019,11,45,1
ZA-FS,2019-11-10,0,0,False,King Coil,own,2019,11,45,1
ZA-FS,2019-11-10,0,0,False,Slumber Land,own,2019,11,45,1
ZA-FS,2019-11-10,0,0,False,sealy posturepedic,own,2019,11,45,1
ZA-FS,2019-11-10,0,0,False,Slumberland,own,2019,11,45,1
ZA-FS,2019-11-10,0,0,False,Ashleigh's,competitor_brand,2019,11,45,1
ZA-FS,2019-11-10,0,0,False,Ashleighs,competitor_brand,2019,11,45,1
ZA-FS,2019-11-10,0,0,False,Forgeron,competitor_brand,2019,11,45,1
ZA-FS,2019-11-10,0,0,False,Restonic,competitor_brand,2019,11,45,1
ZA-FS,2019-11-10,0,0,False,Cloud 9,competitor_brand,2019,11,45,1
ZA-FS,2019-11-10,0,0,False,Cloud Nine,competitor_brand,2019,11,45,1
ZA-FS,2019-11-10,0,0,False,Rest Assured,competitor_brand,2019,11,45,1
ZA-FS,2019-11-10,0,0,False,Serta,competitor_brand,2019,11,45,1
ZA-FS,2019-11-10,0,0,False,Simmons,competitor_brand,2019,11,45,1
ZA-FS,2019-11-10,0,0,False,Tempur,competitor_brand,2019,11,45,1
ZA-FS,2019-11-10,0,0,False,Dreamland,competitor_brand,2019,11,45,1
ZA-FS,2019-11-10,0,0,False,Dunlopillo,competitor_brand,2019,11,45,1
ZA-FS,2019-11-17,0,0,False,Sealy,own,2019,11,46,1
ZA-FS,2019-11-17,0,0,False,Edblo,own,2019,11,46,1
ZA-FS,2019-11-17,0,0,False,King Koil,own,2019,11,46,1
ZA-FS,2019-11-17,0,0,False,King Coil,own,2019,11,46,1
ZA-FS,2019-11-17,0,0,False,Slumber Land,own,2019,11,46,1
ZA-FS,2019-11-17,0,0,False,sealy posturepedic,own,2019,11,46,1
ZA-FS,2019-11-17,0,0,False,Slumberland,own,2019,11,46,1
ZA-FS,2019-11-17,0,0,False,Ashleigh's,competitor_brand,2019,11,46,1
ZA-FS,2019-11-17,0,0,False,Ashleighs,competitor_brand,2019,11,46,1
ZA-FS,2019-11-17,0,0,False,Forgeron,competitor_brand,2019,11,46,1
ZA-FS,2019-11-17,0,0,False,Restonic,competitor_brand,2019,11,46,1
ZA-FS,2019-11-17,0,0,False,Cloud 9,competitor_brand,2019,11,46,1
ZA-FS,2019-11-17,0,0,False,Cloud Nine,competitor_brand,2019,11,46,1
ZA-FS,2019-11-17,0,0,False,Rest Assured,competitor_brand,2019,11,46,1
ZA-FS,2019-11-17,0,0,False,Serta,competitor_brand,2019,11,46,1
ZA-FS,2019-11-17,0,0,False,Simmons,competitor_brand,2019,11,46,1
ZA-FS,2019-11-17,0,0,False,Tempur,competitor_brand,2019,11,46,1
ZA-FS,2019-11-17,0,0,False,Dreamland,competitor_brand,2019,11,46,1
ZA-FS,2019-11-17,0,0,False,Dunlopillo,competitor_brand,2019,11,46,1
ZA-FS,2019-11-24,0,0,False,Sealy,own,2019,11,47,1
ZA-FS,2019-11-24,0,0,False,Edblo,own,2019,11,47,1
ZA-FS,2019-11-24,0,0,False,King Koil,own,2019,11,47,1
ZA-FS,2019-11-24,0,0,False,King Coil,own,2019,11,47,1
ZA-FS,2019-11-24,0,0,False,Slumber Land,own,2019,11,47,1
ZA-FS,2019-11-24,0,0,False,sealy posturepedic,own,2019,11,47,1
ZA-FS,2019-11-24,0,0,False,Slumberland,own,2019,11,47,1
ZA-FS,2019-11-24,0,0,False,Ashleigh's,competitor_brand,2019,11,47,1
ZA-FS,2019-11-24,0,0,False,Ashleighs,competitor_brand,2019,11,47,1
ZA-FS,2019-11-24,0,0,False,Forgeron,competitor_brand,2019,11,47,1
ZA-FS,2019-11-24,0,0,False,Restonic,competitor_brand,2019,11,47,1
ZA-FS,2019-11-24,0,0,False,Cloud 9,competitor_brand,2019,11,47,1
ZA-FS,2019-11-24,0,0,False,Cloud Nine,competitor_brand,2019,11,47,1
ZA-FS,2019-11-24,0,0,False,Rest Assured,competitor_brand,2019,11,47,1
ZA-FS,2019-11-24,0,0,False,Serta,competitor_brand,2019,11,47,1
ZA-FS,2019-11-24,0,0,False,Simmons,competitor_brand,2019,11,47,1
ZA-FS,2019-11-24,0,0,False,Tempur,competitor_brand,2019,11,47,1
ZA-FS,2019-11-24,0,0,False,Dreamland,competitor_brand,2019,11,47,1
ZA-FS,2019-11-24,0,0,False,Dunlopillo,competitor_brand,2019,11,47,1
ZA-FS,2019-12-01,0,0,False,Sealy,own,2019,12,48,1
ZA-FS,2019-12-01,0,0,False,Edblo,own,2019,12,48,1
ZA-FS,2019-12-01,0,0,False,King Koil,own,2019,12,48,1
ZA-FS,2019-12-01,0,0,False,King Coil,own,2019,12,48,1
ZA-FS,2019-12-01,0,0,False,Slumber Land,own,2019,12,48,1
ZA-FS,2019-12-01,0,0,False,sealy posturepedic,own,2019,12,48,1
ZA-FS,2019-12-01,0,0,False,Slumberland,own,2019,12,48,1
ZA-FS,2019-12-01,0,0,False,Ashleigh's,competitor_brand,2019,12,48,1
ZA-FS,2019-12-01,0,0,False,Ashleighs,competitor_brand,2019,12,48,1
ZA-FS,2019-12-01,0,0,False,Forgeron,competitor_brand,2019,12,48,1
ZA-FS,2019-12-01,0,0,False,Restonic,competitor_brand,2019,12,48,1
ZA-FS,2019-12-01,0,0,False,Cloud 9,competitor_brand,2019,12,48,1
ZA-FS,2019-12-01,0,0,False,Cloud Nine,competitor_brand,2019,12,48,1
ZA-FS,2019-12-01,0,0,False,Rest Assured,competitor_brand,2019,12,48,1
ZA-FS,2019-12-01,0,0,False,Serta,competitor_brand,2019,12,48,1
ZA-FS,2019-12-01,0,0,False,Simmons,competitor_brand,2019,12,48,1
ZA-FS,2019-12-01,0,0,False,Tempur,competitor_brand,2019,12,48,1
ZA-FS,2019-12-01,0,0,False,Dreamland,competitor_brand,2019,12,48,1
ZA-FS,2019-12-01,0,0,False,Dunlopillo,competitor_brand,2019,12,48,1
ZA-FS,2019-12-08,0,0,False,Sealy,own,2019,12,49,1
ZA-FS,2019-12-08,0,0,False,Edblo,own,2019,12,49,1
ZA-FS,2019-12-08,0,0,False,King Koil,own,2019,12,49,1
ZA-FS,2019-12-08,0,0,False,King Coil,own,2019,12,49,1
ZA-FS,2019-12-08,0,0,False,Slumber Land,own,2019,12,49,1
ZA-FS,2019-12-08,0,0,False,sealy posturepedic,own,2019,12,49,1
ZA-FS,2019-12-08,0,0,False,Slumberland,own,2019,12,49,1
ZA-FS,2019-12-08,0,0,False,Ashleigh's,competitor_brand,2019,12,49,1
ZA-FS,2019-12-08,0,0,False,Ashleighs,competitor_brand,2019,12,49,1
ZA-FS,2019-12-08,0,0,False,Forgeron,competitor_brand,2019,12,49,1
ZA-FS,2019-12-08,0,0,False,Restonic,competitor_brand,2019,12,49,1
ZA-FS,2019-12-08,0,0,False,Cloud 9,competitor_brand,2019,12,49,1
ZA-FS,2019-12-08,0,0,False,Cloud Nine,competitor_brand,2019,12,49,1
ZA-FS,2019-12-08,0,0,False,Rest Assured,competitor_brand,2019,12,49,1
ZA-FS,2019-12-08,0,0,False,Serta,competitor_brand,2019,12,49,1
ZA-FS,2019-12-08,0,0,False,Simmons,competitor_brand,2019,12,49,1
ZA-FS,2019-12-08,0,0,False,Tempur,competitor_brand,2019,12,49,1
ZA-FS,2019-12-08,0,0,False,Dreamland,competitor_brand,2019,12,49,1
ZA-FS,2019-12-08,0,0,False,Dunlopillo,competitor_brand,2019,12,49,1
ZA-FS,2019-12-15,0,0,False,Sealy,own,2019,12,50,1
ZA-FS,2019-12-15,0,0,False,Edblo,own,2019,12,50,1
ZA-FS,2019-12-15,0,0,False,King Koil,own,2019,12,50,1
ZA-FS,2019-12-15,0,0,False,King Coil,own,2019,12,50,1
ZA-FS,2019-12-15,0,0,False,Slumber Land,own,2019,12,50,1
ZA-FS,2019-12-15,0,0,False,sealy posturepedic,own,2019,12,50,1
ZA-FS,2019-12-15,0,0,False,Slumberland,own,2019,12,50,1
ZA-FS,2019-12-15,0,0,False,Ashleigh's,competitor_brand,2019,12,50,1
ZA-FS,2019-12-15,0,0,False,Ashleighs,competitor_brand,2019,12,50,1
ZA-FS,2019-12-15,0,0,False,Forgeron,competitor_brand,2019,12,50,1
ZA-FS,2019-12-15,0,0,False,Restonic,competitor_brand,2019,12,50,1
ZA-FS,2019-12-15,0,0,False,Cloud 9,competitor_brand,2019,12,50,1
ZA-FS,2019-12-15,0,0,False,Cloud Nine,competitor_brand,2019,12,50,1
ZA-FS,2019-12-15,0,0,False,Rest Assured,competitor_brand,2019,12,50,1
ZA-FS,2019-12-15,0,0,False,Serta,competitor_brand,2019,12,50,1
ZA-FS,2019-12-15,0,0,False,Simmons,competitor_brand,2019,12,50,1
ZA-FS,2019-12-15,0,0,False,Tempur,competitor_brand,2019,12,50,1
ZA-FS,2019-12-15,0,0,False,Dreamland,competitor_brand,2019,12,50,1
ZA-FS,2019-12-15,0,0,False,Dunlopillo,competitor_brand,2019,12,50,1
ZA-FS,2019-12-22,0,0,False,Sealy,own,2019,12,51,1
ZA-FS,2019-12-22,0,0,False,Edblo,own,2019,12,51,1
ZA-FS,2019-12-22,0,0,False,King Koil,own,2019,12,51,1
ZA-FS,2019-12-22,0,0,False,King Coil,own,2019,12,51,1
ZA-FS,2019-12-22,0,0,False,Slumber Land,own,2019,12,51,1
ZA-FS,2019-12-22,0,0,False,sealy posturepedic,own,2019,12,51,1
ZA-FS,2019-12-22,0,0,False,Slumberland,own,2019,12,51,1
ZA-FS,2019-12-22,0,0,False,Ashleigh's,competitor_brand,2019,12,51,1
ZA-FS,2019-12-22,0,0,False,Ashleighs,competitor_brand,2019,12,51,1
ZA-FS,2019-12-22,0,0,False,Forgeron,competitor_brand,2019,12,51,1
ZA-FS,2019-12-22,0,0,False,Restonic,competitor_brand,2019,12,51,1
ZA-FS,2019-12-22,73,0,False,Cloud 9,competitor_brand,2019,12,51,0
ZA-FS,2019-12-22,0,0,False,Cloud Nine,competitor_brand,2019,12,51,1
ZA-FS,2019-12-22,0,0,False,Rest Assured,competitor_brand,2019,12,51,1
ZA-FS,2019-12-22,0,0,False,Serta,competitor_brand,2019,12,51,1
ZA-FS,2019-12-22,75,0,False,Simmons,competitor_brand,2019,12,51,0
ZA-FS,2019-12-22,0,0,False,Tempur,competitor_brand,2019,12,51,1
ZA-FS,2019-12-22,0,0,False,Dreamland,competitor_brand,2019,12,51,1
ZA-FS,2019-12-22,0,0,False,Dunlopillo,competitor_brand,2019,12,51,1
ZA-FS,2019-12-29,0,0,False,Sealy,own,2019,12,52,1
ZA-FS,2019-12-29,0,0,False,Edblo,own,2019,12,52,1
ZA-FS,2019-12-29,0,0,False,King Koil,own,2019,12,52,1
ZA-FS,2019-12-29,0,0,False,King Coil,own,2019,12,52,1
ZA-FS,2019-12-29,0,0,False,Slumber Land,own,2019,12,52,1
ZA-FS,2019-12-29,0,0,False,sealy posturepedic,own,2019,12,52,1
ZA-FS,2019-12-29,0,0,False,Slumberland,own,2019,12,52,1
ZA-FS,2019-12-29,0,0,False,Ashleigh's,competitor_brand,2019,12,52,1
ZA-FS,2019-12-29,0,0,False,Ashleighs,competitor_brand,2019,12,52,1
ZA-FS,2019-12-29,0,0,False,Forgeron,competitor_brand,2019,12,52,1
ZA-FS,2019-12-29,0,0,False,Restonic,competitor_brand,2019,12,52,1
ZA-FS,2019-12-29,0,0,False,Cloud 9,competitor_brand,2019,12,52,1
ZA-FS,2019-12-29,0,0,False,Cloud Nine,competitor_brand,2019,12,52,1
ZA-FS,2019-12-29,0,0,False,Rest Assured,competitor_brand,2019,12,52,1
ZA-FS,2019-12-29,0,0,False,Serta,competitor_brand,2019,12,52,1
ZA-FS,2019-12-29,68,0,False,Simmons,competitor_brand,2019,12,52,0
ZA-FS,2019-12-29,0,0,False,Tempur,competitor_brand,2019,12,52,1
ZA-FS,2019-12-29,0,0,False,Dreamland,competitor_brand,2019,12,52,1
ZA-FS,2019-12-29,0,0,False,Dunlopillo,competitor_brand,2019,12,52,1
ZA-FS,2020-01-05,0,0,False,Sealy,own,2020,1,1,1
ZA-FS,2020-01-05,0,0,False,Edblo,own,2020,1,1,1
ZA-FS,2020-01-05,0,0,False,King Koil,own,2020,1,1,1
ZA-FS,2020-01-05,0,0,False,King Coil,own,2020,1,1,1
ZA-FS,2020-01-05,0,0,False,Slumber Land,own,2020,1,1,1
ZA-FS,2020-01-05,0,0,False,sealy posturepedic,own,2020,1,1,1
ZA-FS,2020-01-05,0,0,False,Slumberland,own,2020,1,1,1
ZA-FS,2020-01-05,0,0,False,Ashleigh's,competitor_brand,2020,1,1,1
ZA-FS,2020-01-05,0,0,False,Ashleighs,competitor_brand,2020,1,1,1
ZA-FS,2020-01-05,0,0,False,Forgeron,competitor_brand,2020,1,1,1
ZA-FS,2020-01-05,0,0,False,Restonic,competitor_brand,2020,1,1,1
ZA-FS,2020-01-05,0,0,False,Cloud 9,competitor_brand,2020,1,1,1
ZA-FS,2020-01-05,0,0,False,Cloud Nine,competitor_brand,2020,1,1,1
ZA-FS,2020-01-05,0,0,False,Rest Assured,competitor_brand,2020,1,1,1
ZA-FS,2020-01-05,0,0,False,Serta,competitor_brand,2020,1,1,1
ZA-FS,2020-01-05,0,0,False,Simmons,competitor_brand,2020,1,1,1
ZA-FS,2020-01-05,0,0,False,Tempur,competitor_brand,2020,1,1,1
ZA-FS,2020-01-05,0,0,False,Dreamland,competitor_brand,2020,1,1,1
ZA-FS,2020-01-05,0,0,False,Dunlopillo,competitor_brand,2020,1,1,1
ZA-FS,2020-01-12,0,0,False,Sealy,own,2020,1,2,1
ZA-FS,2020-01-12,0,0,False,Edblo,own,2020,1,2,1
ZA-FS,2020-01-12,0,0,False,King Koil,own,2020,1,2,1
ZA-FS,2020-01-12,0,0,False,King Coil,own,2020,1,2,1
ZA-FS,2020-01-12,0,0,False,Slumber Land,own,2020,1,2,1
ZA-FS,2020-01-12,0,0,False,sealy posturepedic,own,2020,1,2,1
ZA-FS,2020-01-12,0,0,False,Slumberland,own,2020,1,2,1
ZA-FS,2020-01-12,0,0,False,Ashleigh's,competitor_brand,2020,1,2,1
ZA-FS,2020-01-12,0,0,False,Ashleighs,competitor_brand,2020,1,2,1
ZA-FS,2020-01-12,0,0,False,Forgeron,competitor_brand,2020,1,2,1
ZA-FS,2020-01-12,0,0,False,Restonic,competitor_brand,2020,1,2,1
ZA-FS,2020-01-12,0,0,False,Cloud 9,competitor_brand,2020,1,2,1
ZA-FS,2020-01-12,0,0,False,Cloud Nine,competitor_brand,2020,1,2,1
ZA-FS,2020-01-12,0,0,False,Rest Assured,competitor_brand,2020,1,2,1
ZA-FS,2020-01-12,0,0,False,Serta,competitor_brand,2020,1,2,1
ZA-FS,2020-01-12,0,0,False,Simmons,competitor_brand,2020,1,2,1
ZA-FS,2020-01-12,0,0,False,Tempur,competitor_brand,2020,1,2,1
ZA-FS,2020-01-12,0,0,False,Dreamland,competitor_brand,2020,1,2,1
ZA-FS,2020-01-12,0,0,False,Dunlopillo,competitor_brand,2020,1,2,1
ZA-FS,2020-01-19,0,0,False,Sealy,own,2020,1,3,1
ZA-FS,2020-01-19,0,0,False,Edblo,own,2020,1,3,1
ZA-FS,2020-01-19,0,0,False,King Koil,own,2020,1,3,1
ZA-FS,2020-01-19,0,0,False,King Coil,own,2020,1,3,1
ZA-FS,2020-01-19,0,0,False,Slumber Land,own,2020,1,3,1
ZA-FS,2020-01-19,0,0,False,sealy posturepedic,own,2020,1,3,1
